set0,evoked0,quest0,cond0,chan1,later0,coron0,tmin0,class0,mode0,type0,subj0,runn0,nave0,latX,valX
Z0,evokedZ,word_set,noun_F,P4,R,P,0.6,bva,pos,chan0,34gsxm,0,,,8.030017749999999
Z0,evokedZ,word_set,noun_F,P4,R,P,0.6,bva,pos,chan0,35mwxm,0,,,5.379894500000002
Z0,evokedZ,word_set,noun_F,P4,R,P,0.6,bva,pos,chan0,36rwxm,0,,,6.761603
Z0,evokedZ,word_set,noun_F,P4,R,P,0.6,bva,pos,chan0,38slxm,0,,,6.50469975
Z0,evokedZ,word_set,noun_F,P4,R,P,0.6,bva,pos,chan0,39mrxm,0,,,2.20995625
Z0,evokedZ,word_set,noun_F,P4,R,P,0.6,bva,pos,chan0,40asxm,0,,,3.3750385
Z0,evokedZ,word_set,noun_F,P4,R,P,0.6,bva,pos,chan0,41roxm,0,,,4.9526580000000004
Z0,evokedZ,word_set,noun_F,P4,R,P,0.6,bva,pos,chan0,42aszm,0,,,4.8520864999999995
Z0,evokedZ,word_set,noun_F,P5,L,P,0.1,bva,pos,chan0,03mjkf,0,,,2.6971705000000004
Z0,evokedZ,word_set,noun_F,P5,L,P,0.1,bva,pos,chan0,04mkkm,0,,,5.72827175
Z0,evokedZ,word_set,noun_F,P5,L,P,0.1,bva,pos,chan0,05jwxf,0,,,4.9139257500000015
Z0,evokedZ,word_set,noun_F,P5,L,P,0.1,bva,pos,chan0,06pppm,0,,,6.587334500000001
Z0,evokedZ,word_set,noun_F,P5,L,P,0.1,bva,pos,chan0,07zrxf,0,,,6.111974999999998
Z0,evokedZ,word_set,noun_F,P5,L,P,0.1,bva,pos,chan0,08pnxm,0,,,7.709953
Z0,evokedZ,word_set,noun_F,P5,L,P,0.1,bva,pos,chan0,10mczf,0,,,3.38503875
Z0,evokedZ,word_set,noun_F,P5,L,P,0.1,bva,pos,chan0,11kbxm,0,,,6.667742249999999
Z0,evokedZ,word_set,noun_F,P5,L,P,0.1,bva,pos,chan0,12jnxf,0,,,3.76589025
Z0,evokedZ,word_set,noun_F,P5,L,P,0.1,bva,pos,chan0,13jsxm,0,,,5.5351722500000005
Z0,evokedZ,word_set,noun_F,P5,L,P,0.1,bva,pos,chan0,14ktxf,0,,,6.67556625
Z0,evokedZ,word_set,noun_F,P5,L,P,0.1,bva,pos,chan0,16olxm,0,,,6.521957
Z0,evokedZ,word_set,noun_F,P5,L,P,0.1,bva,pos,chan0,18skxm,0,,,4.211255
Z0,evokedZ,word_set,noun_F,P5,L,P,0.1,bva,pos,chan0,19jgxf,0,,,3.009692
Z0,evokedZ,word_set,noun_F,P5,L,P,0.1,bva,pos,chan0,20jpxf,0,,,7.46245875
Z0,evokedZ,word_set,noun_F,P5,L,P,0.1,bva,pos,chan0,21koxf,0,,,7.34232075
Z0,evokedZ,word_set,noun_F,P5,L,P,0.1,bva,pos,chan0,22foxm,0,,,3.650572
Z0,evokedZ,word_set,noun_F,P5,L,P,0.1,bva,pos,chan0,23zdxf,0,,,8.750262750000001
Z0,evokedZ,word_set,noun_F,P5,L,P,0.1,bva,pos,chan0,25abxf,0,,,5.39370025
Z0,evokedZ,word_set,noun_F,P5,L,P,0.1,bva,pos,chan0,27mwxf,0,,,17.72777575
Z0,evokedZ,word_set,noun_F,P5,L,P,0.1,bva,pos,chan0,28pmsf,0,,,11.71885625
Z0,evokedZ,word_set,noun_F,P5,L,P,0.1,bva,pos,chan0,29jjxf,0,,,7.9244185
Z0,evokedZ,word_set,noun_F,P5,L,P,0.1,bva,pos,chan0,30mszf,0,,,5.62218175
Z0,evokedZ,word_set,noun_F,P5,L,P,0.1,bva,pos,chan0,32mjxf,0,,,4.673709
Z0,evokedZ,word_set,noun_F,P5,L,P,0.1,bva,pos,chan0,34gsxm,0,,,4.85376525
Z0,evokedZ,word_set,noun_F,P5,L,P,0.1,bva,pos,chan0,35mwxm,0,,,3.9254839999999995
Z0,evokedZ,word_set,noun_F,P5,L,P,0.1,bva,pos,chan0,36rwxm,0,,,5.37490475
Z0,evokedZ,word_set,noun_F,P5,L,P,0.1,bva,pos,chan0,38slxm,0,,,13.3509655
Z0,evokedZ,word_set,noun_F,P5,L,P,0.1,bva,pos,chan0,39mrxm,0,,,3.1689645000000004
Z0,evokedZ,word_set,noun_F,P5,L,P,0.1,bva,pos,chan0,40asxm,0,,,3.7839487500000013
Z0,evokedZ,word_set,noun_F,P5,L,P,0.1,bva,pos,chan0,41roxm,0,,,4.29962625
Z0,evokedZ,word_set,noun_F,P5,L,P,0.1,bva,pos,chan0,42aszm,0,,,6.85173825
Z0,evokedZ,word_set,noun_F,P5,L,P,0.11,bva,pos,chan0,03mjkf,0,,,-0.7334800000000001
Z0,evokedZ,word_set,noun_F,P5,L,P,0.11,bva,pos,chan0,04mkkm,0,,,0.53735525
Z0,evokedZ,word_set,noun_F,P5,L,P,0.11,bva,pos,chan0,05jwxf,0,,,1.99089275
Z0,evokedZ,word_set,noun_F,P5,L,P,0.11,bva,pos,chan0,06pppm,0,,,4.6178075000000005
Z0,evokedZ,word_set,noun_F,P5,L,P,0.11,bva,pos,chan0,07zrxf,0,,,4.345064
Z0,evokedZ,word_set,noun_F,P5,L,P,0.11,bva,pos,chan0,08pnxm,0,,,5.333342000000001
Z0,evokedZ,word_set,noun_F,P5,L,P,0.11,bva,pos,chan0,10mczf,0,,,1.58845225
Z0,evokedZ,word_set,noun_F,P5,L,P,0.11,bva,pos,chan0,11kbxm,0,,,2.1170709999999997
Z0,evokedZ,word_set,noun_F,P5,L,P,0.11,bva,pos,chan0,12jnxf,0,,,1.951634
Z0,evokedZ,word_set,noun_F,P5,L,P,0.11,bva,pos,chan0,13jsxm,0,,,1.5087102499999998
Z0,evokedZ,word_set,noun_F,P5,L,P,0.11,bva,pos,chan0,14ktxf,0,,,1.15928225
Z0,evokedZ,word_set,noun_F,P5,L,P,0.11,bva,pos,chan0,16olxm,0,,,2.0176225
Z0,evokedZ,word_set,noun_F,P5,L,P,0.11,bva,pos,chan0,18skxm,0,,,1.07298125
Z0,evokedZ,word_set,noun_F,P5,L,P,0.11,bva,pos,chan0,19jgxf,0,,,1.3883940000000001
Z0,evokedZ,word_set,noun_F,P5,L,P,0.11,bva,pos,chan0,20jpxf,0,,,3.4316725
Z0,evokedZ,word_set,noun_F,P5,L,P,0.11,bva,pos,chan0,21koxf,0,,,-0.15862999999999994
Z0,evokedZ,word_set,noun_F,P5,L,P,0.11,bva,pos,chan0,22foxm,0,,,1.7504367499999998
Z0,evokedZ,word_set,noun_F,P5,L,P,0.11,bva,pos,chan0,23zdxf,0,,,3.42872025
Z0,evokedZ,word_set,noun_F,P5,L,P,0.11,bva,pos,chan0,25abxf,0,,,1.9774445000000005
Z0,evokedZ,word_set,noun_F,P5,L,P,0.11,bva,pos,chan0,27mwxf,0,,,5.65470075
Z0,evokedZ,word_set,noun_F,P5,L,P,0.11,bva,pos,chan0,28pmsf,0,,,6.51261275
Z0,evokedZ,word_set,noun_F,P5,L,P,0.11,bva,pos,chan0,29jjxf,0,,,2.5972682500000004
Z0,evokedZ,word_set,noun_F,P5,L,P,0.11,bva,pos,chan0,30mszf,0,,,2.00837475
Z0,evokedZ,word_set,noun_F,P5,L,P,0.11,bva,pos,chan0,32mjxf,0,,,-0.44972775
Z0,evokedZ,word_set,noun_F,P5,L,P,0.11,bva,pos,chan0,34gsxm,0,,,0.6672545000000001
Z0,evokedZ,word_set,noun_F,P5,L,P,0.11,bva,pos,chan0,35mwxm,0,,,0.6771240000000001
Z0,evokedZ,word_set,noun_F,P5,L,P,0.11,bva,pos,chan0,36rwxm,0,,,3.6156775
Z0,evokedZ,word_set,noun_F,P5,L,P,0.11,bva,pos,chan0,38slxm,0,,,4.962047
Z0,evokedZ,word_set,noun_F,P5,L,P,0.11,bva,pos,chan0,39mrxm,0,,,-2.667813
Z0,evokedZ,word_set,noun_F,P5,L,P,0.11,bva,pos,chan0,40asxm,0,,,3.0436185000000004
Z0,evokedZ,word_set,noun_F,P5,L,P,0.11,bva,pos,chan0,41roxm,0,,,1.7854752500000002
Z0,evokedZ,word_set,noun_F,P5,L,P,0.11,bva,pos,chan0,42aszm,0,,,3.48311425
Z0,evokedZ,word_set,noun_F,P5,L,P,0.19,bva,pos,chan0,03mjkf,0,,,1.6346335000000003
Z0,evokedZ,word_set,noun_F,P5,L,P,0.19,bva,pos,chan0,04mkkm,0,,,6.39683075
Z0,evokedZ,word_set,noun_F,P5,L,P,0.19,bva,pos,chan0,05jwxf,0,,,4.41545925
Z0,evokedZ,word_set,noun_F,P5,L,P,0.19,bva,pos,chan0,06pppm,0,,,8.297135749999999
Z0,evokedZ,word_set,noun_F,P5,L,P,0.19,bva,pos,chan0,07zrxf,0,,,4.483797
Z0,evokedZ,word_set,noun_F,P5,L,P,0.19,bva,pos,chan0,08pnxm,0,,,5.7088730000000005
Z0,evokedZ,word_set,noun_F,P5,L,P,0.19,bva,pos,chan0,10mczf,0,,,-0.019228749999999958
Z0,evokedZ,word_set,noun_F,P5,L,P,0.19,bva,pos,chan0,11kbxm,0,,,5.28368975
Z0,evokedZ,word_set,noun_F,P5,L,P,0.19,bva,pos,chan0,12jnxf,0,,,3.5331369999999995
Z0,evokedZ,word_set,noun_F,P5,L,P,0.19,bva,pos,chan0,13jsxm,0,,,7.32368525
Z0,evokedZ,word_set,noun_F,P5,L,P,0.19,bva,pos,chan0,14ktxf,0,,,3.7896360000000002
Z0,evokedZ,word_set,noun_F,P5,L,P,0.19,bva,pos,chan0,16olxm,0,,,5.5661855000000005
Z0,evokedZ,word_set,noun_F,P5,L,P,0.19,bva,pos,chan0,18skxm,0,,,4.226710250000001
Z0,evokedZ,word_set,noun_F,P5,L,P,0.19,bva,pos,chan0,19jgxf,0,,,1.851558
Z0,evokedZ,word_set,noun_F,P5,L,P,0.19,bva,pos,chan0,20jpxf,0,,,10.2660705
Z0,evokedZ,word_set,noun_F,P5,L,P,0.19,bva,pos,chan0,21koxf,0,,,5.58717925
Z0,evokedZ,word_set,noun_F,P5,L,P,0.19,bva,pos,chan0,22foxm,0,,,-0.0180395
Z0,evokedZ,word_set,noun_F,P5,L,P,0.19,bva,pos,chan0,23zdxf,0,,,2.92661175
Z0,evokedZ,word_set,noun_F,P5,L,P,0.19,bva,pos,chan0,25abxf,0,,,2.95130375
Z0,evokedZ,word_set,noun_F,P5,L,P,0.19,bva,pos,chan0,27mwxf,0,,,0.9039624999999998
Z0,evokedZ,word_set,noun_F,P5,L,P,0.19,bva,pos,chan0,28pmsf,0,,,0.5279555
Z0,evokedZ,word_set,noun_F,P5,L,P,0.19,bva,pos,chan0,29jjxf,0,,,7.651021999999998
Z0,evokedZ,word_set,noun_F,P5,L,P,0.19,bva,pos,chan0,30mszf,0,,,1.4615194999999999
Z0,evokedZ,word_set,noun_F,P5,L,P,0.19,bva,pos,chan0,32mjxf,0,,,4.343
Z0,evokedZ,word_set,noun_F,P5,L,P,0.19,bva,pos,chan0,34gsxm,0,,,2.694672
Z0,evokedZ,word_set,noun_F,P5,L,P,0.19,bva,pos,chan0,35mwxm,0,,,8.27373675
Z0,evokedZ,word_set,noun_F,P5,L,P,0.19,bva,pos,chan0,36rwxm,0,,,4.998086499999999
Z0,evokedZ,word_set,noun_F,P5,L,P,0.19,bva,pos,chan0,38slxm,0,,,3.2673525000000003
Z0,evokedZ,word_set,noun_F,P5,L,P,0.19,bva,pos,chan0,39mrxm,0,,,6.79513375
Z0,evokedZ,word_set,noun_F,P5,L,P,0.19,bva,pos,chan0,40asxm,0,,,4.0532059999999985
Z0,evokedZ,word_set,noun_F,P5,L,P,0.19,bva,pos,chan0,41roxm,0,,,7.84883875
Z0,evokedZ,word_set,noun_F,P5,L,P,0.19,bva,pos,chan0,42aszm,0,,,5.507244
Z0,evokedZ,word_set,noun_F,P5,L,P,0.35,bva,pos,chan0,03mjkf,0,,,-3.1218982500000005
Z0,evokedZ,word_set,noun_F,P5,L,P,0.35,bva,pos,chan0,04mkkm,0,,,3.2014505
Z0,evokedZ,word_set,noun_F,P5,L,P,0.35,bva,pos,chan0,05jwxf,0,,,0.46680150000000004
Z0,evokedZ,word_set,noun_F,P5,L,P,0.35,bva,pos,chan0,06pppm,0,,,5.38299175
Z0,evokedZ,word_set,noun_F,P5,L,P,0.35,bva,pos,chan0,07zrxf,0,,,0.8490159999999999
Z0,evokedZ,word_set,noun_F,P5,L,P,0.35,bva,pos,chan0,08pnxm,0,,,4.36642175
Z0,evokedZ,word_set,noun_F,P5,L,P,0.35,bva,pos,chan0,10mczf,0,,,-1.41827375
Z0,evokedZ,word_set,noun_F,P5,L,P,0.35,bva,pos,chan0,11kbxm,0,,,-0.24094549999999998
Z0,evokedZ,word_set,noun_F,P5,L,P,0.35,bva,pos,chan0,12jnxf,0,,,-1.0147047500000002
Z0,evokedZ,word_set,noun_F,P5,L,P,0.35,bva,pos,chan0,13jsxm,0,,,4.567053250000002
Z0,evokedZ,word_set,noun_F,P5,L,P,0.35,bva,pos,chan0,14ktxf,0,,,2.7220245
Z0,evokedZ,word_set,noun_F,P5,L,P,0.35,bva,pos,chan0,16olxm,0,,,2.72701625
Z0,evokedZ,word_set,noun_F,P5,L,P,0.35,bva,pos,chan0,18skxm,0,,,2.98800925
Z0,evokedZ,word_set,noun_F,P5,L,P,0.35,bva,pos,chan0,19jgxf,0,,,0.84573725
Z0,evokedZ,word_set,noun_F,P5,L,P,0.35,bva,pos,chan0,20jpxf,0,,,5.05366925
Z0,evokedZ,word_set,noun_F,P5,L,P,0.35,bva,pos,chan0,21koxf,0,,,2.596716250000001
Z0,evokedZ,word_set,noun_F,P5,L,P,0.35,bva,pos,chan0,22foxm,0,,,-2.9218349999999997
Z0,evokedZ,word_set,noun_F,P5,L,P,0.35,bva,pos,chan0,23zdxf,0,,,4.829089499999999
Z0,evokedZ,word_set,noun_F,P5,L,P,0.35,bva,pos,chan0,25abxf,0,,,1.5676165000000002
Z0,evokedZ,word_set,noun_F,P5,L,P,0.35,bva,pos,chan0,27mwxf,0,,,0.3030407500000001
Z0,evokedZ,word_set,noun_F,P5,L,P,0.35,bva,pos,chan0,28pmsf,0,,,-1.96931325
Z0,evokedZ,word_set,noun_F,P5,L,P,0.35,bva,pos,chan0,29jjxf,0,,,8.799945
Z0,evokedZ,word_set,noun_F,P5,L,P,0.35,bva,pos,chan0,30mszf,0,,,-1.064662
Z0,evokedZ,word_set,noun_F,P5,L,P,0.35,bva,pos,chan0,32mjxf,0,,,5.43268175
Z0,evokedZ,word_set,noun_F,P5,L,P,0.35,bva,pos,chan0,34gsxm,0,,,-0.061509250000000015
Z0,evokedZ,word_set,noun_F,P5,L,P,0.35,bva,pos,chan0,35mwxm,0,,,4.87977025
Z0,evokedZ,word_set,noun_F,P5,L,P,0.35,bva,pos,chan0,36rwxm,0,,,3.2264117500000005
Z0,evokedZ,word_set,noun_F,P5,L,P,0.35,bva,pos,chan0,38slxm,0,,,1.0226960000000005
Z0,evokedZ,word_set,noun_F,P5,L,P,0.35,bva,pos,chan0,39mrxm,0,,,4.2652920000000005
Z0,evokedZ,word_set,noun_F,P5,L,P,0.35,bva,pos,chan0,40asxm,0,,,2.53097225
Z0,evokedZ,word_set,noun_F,P5,L,P,0.35,bva,pos,chan0,41roxm,0,,,3.130913
Z0,evokedZ,word_set,noun_F,P5,L,P,0.35,bva,pos,chan0,42aszm,0,,,0.8173127500000001
Z0,evokedZ,word_set,noun_F,P5,L,P,0.41,bva,pos,chan0,03mjkf,0,,,-4.54810275
Z0,evokedZ,word_set,noun_F,P5,L,P,0.41,bva,pos,chan0,04mkkm,0,,,2.2968230000000003
Z0,evokedZ,word_set,noun_F,P5,L,P,0.41,bva,pos,chan0,05jwxf,0,,,0.07401449999999997
Z0,evokedZ,word_set,noun_F,P5,L,P,0.41,bva,pos,chan0,06pppm,0,,,2.4116955
Z0,evokedZ,word_set,noun_F,P5,L,P,0.41,bva,pos,chan0,07zrxf,0,,,0.18062175
Z0,evokedZ,word_set,noun_F,P5,L,P,0.41,bva,pos,chan0,08pnxm,0,,,3.500181
Z0,evokedZ,word_set,noun_F,P5,L,P,0.41,bva,pos,chan0,10mczf,0,,,-2.17953725
Z0,evokedZ,word_set,noun_F,P5,L,P,0.41,bva,pos,chan0,11kbxm,0,,,-2.378508
Z0,evokedZ,word_set,noun_F,P5,L,P,0.41,bva,pos,chan0,12jnxf,0,,,-3.58619325
Z0,evokedZ,word_set,noun_F,P5,L,P,0.41,bva,pos,chan0,13jsxm,0,,,1.0792177500000002
Z0,evokedZ,word_set,noun_F,P5,L,P,0.41,bva,pos,chan0,14ktxf,0,,,-1.247154
Z0,evokedZ,word_set,noun_F,P5,L,P,0.41,bva,pos,chan0,16olxm,0,,,1.7838165000000001
Z0,evokedZ,word_set,noun_F,P5,L,P,0.41,bva,pos,chan0,18skxm,0,,,0.91300625
Z0,evokedZ,word_set,noun_F,P5,L,P,0.41,bva,pos,chan0,19jgxf,0,,,-0.86616025
Z0,evokedZ,word_set,noun_F,P5,L,P,0.41,bva,pos,chan0,20jpxf,0,,,2.66787275
Z0,evokedZ,word_set,noun_F,P5,L,P,0.41,bva,pos,chan0,21koxf,0,,,2.8575980000000003
Z0,evokedZ,word_set,noun_F,P5,L,P,0.41,bva,pos,chan0,22foxm,0,,,-2.289102
Z0,evokedZ,word_set,noun_F,P5,L,P,0.41,bva,pos,chan0,23zdxf,0,,,2.3307650000000004
Z0,evokedZ,word_set,noun_F,P5,L,P,0.41,bva,pos,chan0,25abxf,0,,,3.0046070000000005
Z0,evokedZ,word_set,noun_F,P5,L,P,0.41,bva,pos,chan0,27mwxf,0,,,-0.87971375
Z0,evokedZ,word_set,noun_F,P5,L,P,0.41,bva,pos,chan0,28pmsf,0,,,-1.97300375
Z0,evokedZ,word_set,noun_F,P5,L,P,0.41,bva,pos,chan0,29jjxf,0,,,6.5005795000000015
Z0,evokedZ,word_set,noun_F,P5,L,P,0.41,bva,pos,chan0,30mszf,0,,,-3.3058322500000004
Z0,evokedZ,word_set,noun_F,P5,L,P,0.41,bva,pos,chan0,32mjxf,0,,,3.58009725
Z0,evokedZ,word_set,noun_F,P5,L,P,0.41,bva,pos,chan0,34gsxm,0,,,0.25000025000000003
Z0,evokedZ,word_set,noun_F,P5,L,P,0.41,bva,pos,chan0,35mwxm,0,,,2.6287875
Z0,evokedZ,word_set,noun_F,P5,L,P,0.41,bva,pos,chan0,36rwxm,0,,,0.63851325
Z0,evokedZ,word_set,noun_F,P5,L,P,0.41,bva,pos,chan0,38slxm,0,,,-1.1756125
Z0,evokedZ,word_set,noun_F,P5,L,P,0.41,bva,pos,chan0,39mrxm,0,,,3.3214814999999986
Z0,evokedZ,word_set,noun_F,P5,L,P,0.41,bva,pos,chan0,40asxm,0,,,2.176729
Z0,evokedZ,word_set,noun_F,P5,L,P,0.41,bva,pos,chan0,41roxm,0,,,1.2210334999999999
Z0,evokedZ,word_set,noun_F,P5,L,P,0.41,bva,pos,chan0,42aszm,0,,,-0.4233155000000001
Z0,evokedZ,word_set,noun_F,P5,L,P,0.6,bva,pos,chan0,03mjkf,0,,,-0.08431899999999998
Z0,evokedZ,word_set,noun_F,P5,L,P,0.6,bva,pos,chan0,04mkkm,0,,,4.5306245
Z0,evokedZ,word_set,noun_F,P5,L,P,0.6,bva,pos,chan0,05jwxf,0,,,4.339837999999999
Z0,evokedZ,word_set,noun_F,P5,L,P,0.6,bva,pos,chan0,06pppm,0,,,3.9592605000000005
Z0,evokedZ,word_set,noun_F,P5,L,P,0.6,bva,pos,chan0,07zrxf,0,,,3.5759595
Z0,evokedZ,word_set,noun_F,P5,L,P,0.6,bva,pos,chan0,08pnxm,0,,,4.6820625
Z0,evokedZ,word_set,noun_F,P5,L,P,0.6,bva,pos,chan0,10mczf,0,,,3.3583617500000003
Z0,evokedZ,word_set,noun_F,P5,L,P,0.6,bva,pos,chan0,11kbxm,0,,,3.9252825
Z0,evokedZ,word_set,noun_F,P5,L,P,0.6,bva,pos,chan0,12jnxf,0,,,1.4980440000000002
Z0,evokedZ,word_set,noun_F,P5,L,P,0.6,bva,pos,chan0,13jsxm,0,,,3.47510775
Z0,evokedZ,word_set,noun_F,P5,L,P,0.6,bva,pos,chan0,14ktxf,0,,,0.02468875000000004
Z0,evokedZ,word_set,noun_F,P5,L,P,0.6,bva,pos,chan0,16olxm,0,,,2.9622995
Z0,evokedZ,word_set,noun_F,P5,L,P,0.6,bva,pos,chan0,18skxm,0,,,1.7850830000000002
Z0,evokedZ,word_set,noun_F,P5,L,P,0.6,bva,pos,chan0,19jgxf,0,,,0.22402099999999991
Z0,evokedZ,word_set,noun_F,P5,L,P,0.6,bva,pos,chan0,20jpxf,0,,,4.811726500000002
Z0,evokedZ,word_set,noun_F,P5,L,P,0.6,bva,pos,chan0,21koxf,0,,,5.189833999999999
Z0,evokedZ,word_set,noun_F,P5,L,P,0.6,bva,pos,chan0,22foxm,0,,,1.83477
Z0,evokedZ,word_set,noun_F,P5,L,P,0.6,bva,pos,chan0,23zdxf,0,,,4.616022250000001
Z0,evokedZ,word_set,noun_F,P5,L,P,0.6,bva,pos,chan0,25abxf,0,,,5.1888845
Z0,evokedZ,word_set,noun_F,P5,L,P,0.6,bva,pos,chan0,27mwxf,0,,,1.5357552499999998
Z0,evokedZ,word_set,noun_F,P5,L,P,0.6,bva,pos,chan0,28pmsf,0,,,-0.6097717500000001
Z0,evokedZ,word_set,noun_F,P5,L,P,0.6,bva,pos,chan0,29jjxf,0,,,7.51546025
Z0,evokedZ,word_set,noun_F,P5,L,P,0.6,bva,pos,chan0,30mszf,0,,,-0.98879
Z0,evokedZ,word_set,noun_F,P5,L,P,0.6,bva,pos,chan0,32mjxf,0,,,6.9556655
Z0,evokedZ,word_set,noun_F,P5,L,P,0.6,bva,pos,chan0,34gsxm,0,,,2.158009
Z0,evokedZ,word_set,noun_F,P5,L,P,0.6,bva,pos,chan0,35mwxm,0,,,3.794545250000001
Z0,evokedZ,word_set,noun_F,P5,L,P,0.6,bva,pos,chan0,36rwxm,0,,,3.10811275
Z0,evokedZ,word_set,noun_F,P5,L,P,0.6,bva,pos,chan0,38slxm,0,,,0.7498310000000004
Z0,evokedZ,word_set,noun_F,P5,L,P,0.6,bva,pos,chan0,39mrxm,0,,,7.282216
Z0,evokedZ,word_set,noun_F,P5,L,P,0.6,bva,pos,chan0,40asxm,0,,,5.224342999999998
Z0,evokedZ,word_set,noun_F,P5,L,P,0.6,bva,pos,chan0,41roxm,0,,,2.1514740000000003
Z0,evokedZ,word_set,noun_F,P5,L,P,0.6,bva,pos,chan0,42aszm,0,,,2.5794825
Z0,evokedZ,word_set,noun_F,P6,R,P,0.1,bva,pos,chan0,03mjkf,0,,,2.56210075
Z0,evokedZ,word_set,noun_F,P6,R,P,0.1,bva,pos,chan0,04mkkm,0,,,3.873521250000001
Z0,evokedZ,word_set,noun_F,P6,R,P,0.1,bva,pos,chan0,05jwxf,0,,,7.67417475
Z0,evokedZ,word_set,noun_F,P6,R,P,0.1,bva,pos,chan0,06pppm,0,,,9.9436235
Z0,evokedZ,word_set,noun_F,P6,R,P,0.1,bva,pos,chan0,07zrxf,0,,,7.77193875
Z0,evokedZ,word_set,noun_F,P6,R,P,0.1,bva,pos,chan0,08pnxm,0,,,4.7586025
Z0,evokedZ,word_set,noun_F,P6,R,P,0.1,bva,pos,chan0,10mczf,0,,,9.187867
Z0,evokedZ,word_set,noun_F,P6,R,P,0.1,bva,pos,chan0,11kbxm,0,,,13.70987875
Z0,evokedZ,word_set,noun_F,P6,R,P,0.1,bva,pos,chan0,12jnxf,0,,,2.72722225
Z0,evokedZ,word_set,noun_F,P6,R,P,0.1,bva,pos,chan0,13jsxm,0,,,11.422075999999999
Z0,evokedZ,word_set,noun_F,P6,R,P,0.1,bva,pos,chan0,14ktxf,0,,,6.83251725
Z0,evokedZ,word_set,noun_F,P6,R,P,0.1,bva,pos,chan0,16olxm,0,,,8.836178499999997
Z0,evokedZ,word_set,noun_F,P6,R,P,0.1,bva,pos,chan0,18skxm,0,,,9.3035145
Z0,evokedZ,word_set,noun_F,P6,R,P,0.1,bva,pos,chan0,19jgxf,0,,,3.6475445
Z0,evokedZ,word_set,noun_F,P6,R,P,0.1,bva,pos,chan0,20jpxf,0,,,10.71910425
Z0,evokedZ,word_set,noun_F,P6,R,P,0.1,bva,pos,chan0,21koxf,0,,,6.722931749999999
Z0,evokedZ,word_set,noun_F,P6,R,P,0.1,bva,pos,chan0,22foxm,0,,,6.9904202500000014
Z0,evokedZ,word_set,noun_F,P6,R,P,0.1,bva,pos,chan0,23zdxf,0,,,8.452210000000001
Z0,evokedZ,word_set,noun_F,P6,R,P,0.1,bva,pos,chan0,25abxf,0,,,11.59743225
Z0,evokedZ,word_set,noun_F,P6,R,P,0.1,bva,pos,chan0,27mwxf,0,,,14.33861975
Z0,evokedZ,word_set,noun_F,P6,R,P,0.1,bva,pos,chan0,28pmsf,0,,,13.8485305
Z0,evokedZ,word_set,noun_F,P6,R,P,0.1,bva,pos,chan0,29jjxf,0,,,9.52249725
Z0,evokedZ,word_set,noun_F,P6,R,P,0.1,bva,pos,chan0,30mszf,0,,,3.7992545
Z0,evokedZ,word_set,noun_F,P6,R,P,0.1,bva,pos,chan0,32mjxf,0,,,4.2940805
Z0,evokedZ,word_set,noun_F,P6,R,P,0.1,bva,pos,chan0,34gsxm,0,,,9.86224875
Z0,evokedZ,word_set,noun_F,P6,R,P,0.1,bva,pos,chan0,35mwxm,0,,,3.7538975
Z0,evokedZ,word_set,noun_F,P6,R,P,0.1,bva,pos,chan0,36rwxm,0,,,6.852671749999999
Z0,evokedZ,word_set,noun_F,P6,R,P,0.1,bva,pos,chan0,38slxm,0,,,18.35148825
Z0,evokedZ,word_set,noun_F,P6,R,P,0.1,bva,pos,chan0,39mrxm,0,,,5.00442
Z0,evokedZ,word_set,noun_F,P6,R,P,0.1,bva,pos,chan0,40asxm,0,,,4.4605095000000015
Z0,evokedZ,word_set,noun_F,P6,R,P,0.1,bva,pos,chan0,41roxm,0,,,8.8916965
Z0,evokedZ,word_set,noun_F,P6,R,P,0.1,bva,pos,chan0,42aszm,0,,,7.64044875
Z0,evokedZ,word_set,noun_F,P6,R,P,0.11,bva,pos,chan0,03mjkf,0,,,1.0401855000000002
Z0,evokedZ,word_set,noun_F,P6,R,P,0.11,bva,pos,chan0,04mkkm,0,,,1.4174565
Z0,evokedZ,word_set,noun_F,P6,R,P,0.11,bva,pos,chan0,05jwxf,0,,,3.345364
Z0,evokedZ,word_set,noun_F,P6,R,P,0.11,bva,pos,chan0,06pppm,0,,,4.912922
Z0,evokedZ,word_set,noun_F,P6,R,P,0.11,bva,pos,chan0,07zrxf,0,,,5.186257
Z0,evokedZ,word_set,noun_F,P6,R,P,0.11,bva,pos,chan0,08pnxm,0,,,2.4473885
Z0,evokedZ,word_set,noun_F,P6,R,P,0.11,bva,pos,chan0,10mczf,0,,,7.001195000000001
Z0,evokedZ,word_set,noun_F,P6,R,P,0.11,bva,pos,chan0,11kbxm,0,,,5.46675625
Z0,evokedZ,word_set,noun_F,P6,R,P,0.11,bva,pos,chan0,12jnxf,0,,,0.7084252499999999
Z0,evokedZ,word_set,noun_F,P6,R,P,0.11,bva,pos,chan0,13jsxm,0,,,5.5154584999999985
Z0,evokedZ,word_set,noun_F,P6,R,P,0.11,bva,pos,chan0,14ktxf,0,,,2.5304632500000004
Z0,evokedZ,word_set,noun_F,P6,R,P,0.11,bva,pos,chan0,16olxm,0,,,3.7842095
Z0,evokedZ,word_set,noun_F,P6,R,P,0.11,bva,pos,chan0,18skxm,0,,,6.1868905
