set0,evoked0,quest0,cond0,chan1,later0,coron0,tmin0,class0,mode0,type0,subj0,runn0,nave0,latX,valX
Z1,evokedZ,word_set,verb_X,FL,L,F,0.35,bva,pos,bund1,36rwxm,0,,,-0.6815652083333333
Z1,evokedZ,word_set,verb_X,FR,R,F,0.35,bva,pos,bund1,36rwxm,0,,,0.2570544583333333
Z1,evokedZ,word_set,verb_X,CL,L,C,0.35,bva,pos,bund1,36rwxm,0,,,2.480346875
Z1,evokedZ,word_set,verb_X,CR,R,C,0.35,bva,pos,bund1,36rwxm,0,,,3.4485990416666668
Z1,evokedZ,word_set,verb_X,PL,L,P,0.35,bva,pos,bund1,36rwxm,0,,,3.461097833333333
Z1,evokedZ,word_set,verb_X,PR,R,P,0.35,bva,pos,bund1,36rwxm,0,,,4.744755916666667
Z1,evokedZ,word_set,verb_X,FL,L,F,0.35,bva,pos,bund1,38slxm,0,,,-2.4202756666666665
Z1,evokedZ,word_set,verb_X,FR,R,F,0.35,bva,pos,bund1,38slxm,0,,,-1.229168833333333
Z1,evokedZ,word_set,verb_X,CL,L,C,0.35,bva,pos,bund1,38slxm,0,,,1.179827958333333
Z1,evokedZ,word_set,verb_X,CR,R,C,0.35,bva,pos,bund1,38slxm,0,,,4.648778500000001
Z1,evokedZ,word_set,verb_X,PL,L,P,0.35,bva,pos,bund1,38slxm,0,,,1.9000362083333335
Z1,evokedZ,word_set,verb_X,PR,R,P,0.35,bva,pos,bund1,38slxm,0,,,7.145618166666668
Z1,evokedZ,word_set,verb_X,FL,L,F,0.35,bva,pos,bund1,39mrxm,0,,,-3.9977957916666655
Z1,evokedZ,word_set,verb_X,FR,R,F,0.35,bva,pos,bund1,39mrxm,0,,,-4.7445395416666685
Z1,evokedZ,word_set,verb_X,CL,L,C,0.35,bva,pos,bund1,39mrxm,0,,,-1.960140166666667
Z1,evokedZ,word_set,verb_X,CR,R,C,0.35,bva,pos,bund1,39mrxm,0,,,-2.135616791666666
Z1,evokedZ,word_set,verb_X,PL,L,P,0.35,bva,pos,bund1,39mrxm,0,,,1.9431772083333332
Z1,evokedZ,word_set,verb_X,PR,R,P,0.35,bva,pos,bund1,39mrxm,0,,,1.6582433333333333
Z1,evokedZ,word_set,verb_X,FL,L,F,0.35,bva,pos,bund1,40asxm,0,,,-1.0105050833333336
Z1,evokedZ,word_set,verb_X,FR,R,F,0.35,bva,pos,bund1,40asxm,0,,,-1.247929875
Z1,evokedZ,word_set,verb_X,CL,L,C,0.35,bva,pos,bund1,40asxm,0,,,0.4879330416666667
Z1,evokedZ,word_set,verb_X,CR,R,C,0.35,bva,pos,bund1,40asxm,0,,,0.02977433333333335
Z1,evokedZ,word_set,verb_X,PL,L,P,0.35,bva,pos,bund1,40asxm,0,,,1.30211625
Z1,evokedZ,word_set,verb_X,PR,R,P,0.35,bva,pos,bund1,40asxm,0,,,0.9928437916666666
Z1,evokedZ,word_set,verb_X,FL,L,F,0.35,bva,pos,bund1,41roxm,0,,,-1.4643061666666668
Z1,evokedZ,word_set,verb_X,FR,R,F,0.35,bva,pos,bund1,41roxm,0,,,-2.717765458333333
Z1,evokedZ,word_set,verb_X,CL,L,C,0.35,bva,pos,bund1,41roxm,0,,,1.60448725
Z1,evokedZ,word_set,verb_X,CR,R,C,0.35,bva,pos,bund1,41roxm,0,,,0.39896858333333335
Z1,evokedZ,word_set,verb_X,PL,L,P,0.35,bva,pos,bund1,41roxm,0,,,2.13000825
Z1,evokedZ,word_set,verb_X,PR,R,P,0.35,bva,pos,bund1,41roxm,0,,,3.4199330000000003
Z1,evokedZ,word_set,verb_X,FL,L,F,0.35,bva,pos,bund1,42aszm,0,,,-1.96246475
Z1,evokedZ,word_set,verb_X,FR,R,F,0.35,bva,pos,bund1,42aszm,0,,,-1.9189534166666664
Z1,evokedZ,word_set,verb_X,CL,L,C,0.35,bva,pos,bund1,42aszm,0,,,2.409568
Z1,evokedZ,word_set,verb_X,CR,R,C,0.35,bva,pos,bund1,42aszm,0,,,1.534454125
Z1,evokedZ,word_set,verb_X,PL,L,P,0.35,bva,pos,bund1,42aszm,0,,,3.1546802916666667
Z1,evokedZ,word_set,verb_X,PR,R,P,0.35,bva,pos,bund1,42aszm,0,,,2.4488750833333337
Z1,evokedZ,word_set,verb_X,FL,L,F,0.41,bva,pos,bund1,03mjkf,0,,,-3.4215674166666665
Z1,evokedZ,word_set,verb_X,FR,R,F,0.41,bva,pos,bund1,03mjkf,0,,,-2.111670333333333
Z1,evokedZ,word_set,verb_X,CL,L,C,0.41,bva,pos,bund1,03mjkf,0,,,-1.0489937083333334
Z1,evokedZ,word_set,verb_X,CR,R,C,0.41,bva,pos,bund1,03mjkf,0,,,-0.239631125
Z1,evokedZ,word_set,verb_X,PL,L,P,0.41,bva,pos,bund1,03mjkf,0,,,-3.184019333333333
Z1,evokedZ,word_set,verb_X,PR,R,P,0.41,bva,pos,bund1,03mjkf,0,,,-0.08859529166666665
Z1,evokedZ,word_set,verb_X,FL,L,F,0.41,bva,pos,bund1,04mkkm,0,,,-4.777471208333334
Z1,evokedZ,word_set,verb_X,FR,R,F,0.41,bva,pos,bund1,04mkkm,0,,,-4.045242041666668
Z1,evokedZ,word_set,verb_X,CL,L,C,0.41,bva,pos,bund1,04mkkm,0,,,-1.1743520833333332
Z1,evokedZ,word_set,verb_X,CR,R,C,0.41,bva,pos,bund1,04mkkm,0,,,-1.3358068333333335
Z1,evokedZ,word_set,verb_X,PL,L,P,0.41,bva,pos,bund1,04mkkm,0,,,2.33959975
Z1,evokedZ,word_set,verb_X,PR,R,P,0.41,bva,pos,bund1,04mkkm,0,,,2.258046875
Z1,evokedZ,word_set,verb_X,FL,L,F,0.41,bva,pos,bund1,05jwxf,0,,,-2.387343375
Z1,evokedZ,word_set,verb_X,FR,R,F,0.41,bva,pos,bund1,05jwxf,0,,,-1.0840842083333335
Z1,evokedZ,word_set,verb_X,CL,L,C,0.41,bva,pos,bund1,05jwxf,0,,,-0.9624520416666668
Z1,evokedZ,word_set,verb_X,CR,R,C,0.41,bva,pos,bund1,05jwxf,0,,,1.7133600000000004
Z1,evokedZ,word_set,verb_X,PL,L,P,0.41,bva,pos,bund1,05jwxf,0,,,0.04544891666666667
Z1,evokedZ,word_set,verb_X,PR,R,P,0.41,bva,pos,bund1,05jwxf,0,,,2.42333025
Z1,evokedZ,word_set,verb_X,FL,L,F,0.41,bva,pos,bund1,06pppm,0,,,-1.7359107916666667
Z1,evokedZ,word_set,verb_X,FR,R,F,0.41,bva,pos,bund1,06pppm,0,,,-1.8160274583333331
Z1,evokedZ,word_set,verb_X,CL,L,C,0.41,bva,pos,bund1,06pppm,0,,,3.006238875
Z1,evokedZ,word_set,verb_X,CR,R,C,0.41,bva,pos,bund1,06pppm,0,,,2.330352291666667
Z1,evokedZ,word_set,verb_X,PL,L,P,0.41,bva,pos,bund1,06pppm,0,,,1.925844916666667
Z1,evokedZ,word_set,verb_X,PR,R,P,0.41,bva,pos,bund1,06pppm,0,,,2.5041250833333333
Z1,evokedZ,word_set,verb_X,FL,L,F,0.41,bva,pos,bund1,07zrxf,0,,,-2.4575797083333337
Z1,evokedZ,word_set,verb_X,FR,R,F,0.41,bva,pos,bund1,07zrxf,0,,,-2.2718003333333328
Z1,evokedZ,word_set,verb_X,CL,L,C,0.41,bva,pos,bund1,07zrxf,0,,,0.20460629166666666
Z1,evokedZ,word_set,verb_X,CR,R,C,0.41,bva,pos,bund1,07zrxf,0,,,1.379798375
Z1,evokedZ,word_set,verb_X,PL,L,P,0.41,bva,pos,bund1,07zrxf,0,,,1.0870580833333334
Z1,evokedZ,word_set,verb_X,PR,R,P,0.41,bva,pos,bund1,07zrxf,0,,,1.4363771666666665
Z1,evokedZ,word_set,verb_X,FL,L,F,0.41,bva,pos,bund1,08pnxm,0,,,0.6030198750000001
Z1,evokedZ,word_set,verb_X,FR,R,F,0.41,bva,pos,bund1,08pnxm,0,,,-1.1611010416666667
Z1,evokedZ,word_set,verb_X,CL,L,C,0.41,bva,pos,bund1,08pnxm,0,,,2.550851208333333
Z1,evokedZ,word_set,verb_X,CR,R,C,0.41,bva,pos,bund1,08pnxm,0,,,0.5312980416666666
Z1,evokedZ,word_set,verb_X,PL,L,P,0.41,bva,pos,bund1,08pnxm,0,,,2.1681314583333333
Z1,evokedZ,word_set,verb_X,PR,R,P,0.41,bva,pos,bund1,08pnxm,0,,,0.4681373333333333
Z1,evokedZ,word_set,verb_X,FL,L,F,0.41,bva,pos,bund1,10mczf,0,,,-3.415039875
Z1,evokedZ,word_set,verb_X,FR,R,F,0.41,bva,pos,bund1,10mczf,0,,,-3.2628195000000004
Z1,evokedZ,word_set,verb_X,CL,L,C,0.41,bva,pos,bund1,10mczf,0,,,0.3286991666666667
Z1,evokedZ,word_set,verb_X,CR,R,C,0.41,bva,pos,bund1,10mczf,0,,,1.075160125
Z1,evokedZ,word_set,verb_X,PL,L,P,0.41,bva,pos,bund1,10mczf,0,,,-1.543484833333333
Z1,evokedZ,word_set,verb_X,PR,R,P,0.41,bva,pos,bund1,10mczf,0,,,-0.2809265833333333
Z1,evokedZ,word_set,verb_X,FL,L,F,0.41,bva,pos,bund1,11kbxm,0,,,-4.13657175
Z1,evokedZ,word_set,verb_X,FR,R,F,0.41,bva,pos,bund1,11kbxm,0,,,-5.195362416666666
Z1,evokedZ,word_set,verb_X,CL,L,C,0.41,bva,pos,bund1,11kbxm,0,,,-1.9607290000000004
Z1,evokedZ,word_set,verb_X,CR,R,C,0.41,bva,pos,bund1,11kbxm,0,,,-2.577620291666667
Z1,evokedZ,word_set,verb_X,PL,L,P,0.41,bva,pos,bund1,11kbxm,0,,,-1.6053812916666663
Z1,evokedZ,word_set,verb_X,PR,R,P,0.41,bva,pos,bund1,11kbxm,0,,,0.6257388750000001
Z1,evokedZ,word_set,verb_X,FL,L,F,0.41,bva,pos,bund1,12jnxf,0,,,-4.2636828750000015
Z1,evokedZ,word_set,verb_X,FR,R,F,0.41,bva,pos,bund1,12jnxf,0,,,-6.275962083333333
Z1,evokedZ,word_set,verb_X,CL,L,C,0.41,bva,pos,bund1,12jnxf,0,,,-2.107362125
Z1,evokedZ,word_set,verb_X,CR,R,C,0.41,bva,pos,bund1,12jnxf,0,,,-2.9680425416666663
Z1,evokedZ,word_set,verb_X,PL,L,P,0.41,bva,pos,bund1,12jnxf,0,,,-2.0981005833333337
Z1,evokedZ,word_set,verb_X,PR,R,P,0.41,bva,pos,bund1,12jnxf,0,,,0.7468162083333333
Z1,evokedZ,word_set,verb_X,FL,L,F,0.41,bva,pos,bund1,13jsxm,0,,,-3.578484583333333
Z1,evokedZ,word_set,verb_X,FR,R,F,0.41,bva,pos,bund1,13jsxm,0,,,-2.71879725
Z1,evokedZ,word_set,verb_X,CL,L,C,0.41,bva,pos,bund1,13jsxm,0,,,0.7957289166666667
Z1,evokedZ,word_set,verb_X,CR,R,C,0.41,bva,pos,bund1,13jsxm,0,,,2.0255287916666678
Z1,evokedZ,word_set,verb_X,PL,L,P,0.41,bva,pos,bund1,13jsxm,0,,,2.86018275
Z1,evokedZ,word_set,verb_X,PR,R,P,0.41,bva,pos,bund1,13jsxm,0,,,4.8792644166666665
Z1,evokedZ,word_set,verb_X,FL,L,F,0.41,bva,pos,bund1,14ktxf,0,,,-2.065750958333333
Z1,evokedZ,word_set,verb_X,FR,R,F,0.41,bva,pos,bund1,14ktxf,0,,,-0.559415875
Z1,evokedZ,word_set,verb_X,CL,L,C,0.41,bva,pos,bund1,14ktxf,0,,,0.7145432500000002
Z1,evokedZ,word_set,verb_X,CR,R,C,0.41,bva,pos,bund1,14ktxf,0,,,3.1246413333333334
Z1,evokedZ,word_set,verb_X,PL,L,P,0.41,bva,pos,bund1,14ktxf,0,,,-2.956854250000001
Z1,evokedZ,word_set,verb_X,PR,R,P,0.41,bva,pos,bund1,14ktxf,0,,,2.0544580000000003
Z1,evokedZ,word_set,verb_X,FL,L,F,0.41,bva,pos,bund1,16olxm,0,,,-4.547755583333333
Z1,evokedZ,word_set,verb_X,FR,R,F,0.41,bva,pos,bund1,16olxm,0,,,-3.861097375
Z1,evokedZ,word_set,verb_X,CL,L,C,0.41,bva,pos,bund1,16olxm,0,,,0.1878623750000001
Z1,evokedZ,word_set,verb_X,CR,R,C,0.41,bva,pos,bund1,16olxm,0,,,0.8659377083333334
Z1,evokedZ,word_set,verb_X,PL,L,P,0.41,bva,pos,bund1,16olxm,0,,,4.147692791666667
Z1,evokedZ,word_set,verb_X,PR,R,P,0.41,bva,pos,bund1,16olxm,0,,,3.8617882916666666
Z1,evokedZ,word_set,verb_X,FL,L,F,0.41,bva,pos,bund1,18skxm,0,,,-2.271625166666667
Z1,evokedZ,word_set,verb_X,FR,R,F,0.41,bva,pos,bund1,18skxm,0,,,-2.92505875
Z1,evokedZ,word_set,verb_X,CL,L,C,0.41,bva,pos,bund1,18skxm,0,,,-0.07695995833333331
Z1,evokedZ,word_set,verb_X,CR,R,C,0.41,bva,pos,bund1,18skxm,0,,,-0.9149700416666668
Z1,evokedZ,word_set,verb_X,PL,L,P,0.41,bva,pos,bund1,18skxm,0,,,3.0715577083333336
Z1,evokedZ,word_set,verb_X,PR,R,P,0.41,bva,pos,bund1,18skxm,0,,,1.4492364583333333
Z1,evokedZ,word_set,verb_X,FL,L,F,0.41,bva,pos,bund1,19jgxf,0,,,-5.327717041666667
Z1,evokedZ,word_set,verb_X,FR,R,F,0.41,bva,pos,bund1,19jgxf,0,,,-4.144503708333333
Z1,evokedZ,word_set,verb_X,CL,L,C,0.41,bva,pos,bund1,19jgxf,0,,,-2.6813908333333334
Z1,evokedZ,word_set,verb_X,CR,R,C,0.41,bva,pos,bund1,19jgxf,0,,,-1.0651393333333332
Z1,evokedZ,word_set,verb_X,PL,L,P,0.41,bva,pos,bund1,19jgxf,0,,,-1.2707183333333334
Z1,evokedZ,word_set,verb_X,PR,R,P,0.41,bva,pos,bund1,19jgxf,0,,,0.027687125
Z1,evokedZ,word_set,verb_X,FL,L,F,0.41,bva,pos,bund1,20jpxf,0,,,0.8717914166666666
Z1,evokedZ,word_set,verb_X,FR,R,F,0.41,bva,pos,bund1,20jpxf,0,,,-0.12093679166666667
Z1,evokedZ,word_set,verb_X,CL,L,C,0.41,bva,pos,bund1,20jpxf,0,,,3.0762802916666665
Z1,evokedZ,word_set,verb_X,CR,R,C,0.41,bva,pos,bund1,20jpxf,0,,,2.273282333333333
Z1,evokedZ,word_set,verb_X,PL,L,P,0.41,bva,pos,bund1,20jpxf,0,,,1.08041475
Z1,evokedZ,word_set,verb_X,PR,R,P,0.41,bva,pos,bund1,20jpxf,0,,,1.9649255000000003
Z1,evokedZ,word_set,verb_X,FL,L,F,0.41,bva,pos,bund1,21koxf,0,,,-4.255835625
Z1,evokedZ,word_set,verb_X,FR,R,F,0.41,bva,pos,bund1,21koxf,0,,,-4.973791833333333
Z1,evokedZ,word_set,verb_X,CL,L,C,0.41,bva,pos,bund1,21koxf,0,,,0.980623
Z1,evokedZ,word_set,verb_X,CR,R,C,0.41,bva,pos,bund1,21koxf,0,,,0.688437125
Z1,evokedZ,word_set,verb_X,PL,L,P,0.41,bva,pos,bund1,21koxf,0,,,2.342666083333333
Z1,evokedZ,word_set,verb_X,PR,R,P,0.41,bva,pos,bund1,21koxf,0,,,1.7743949583333334
Z1,evokedZ,word_set,verb_X,FL,L,F,0.41,bva,pos,bund1,22foxm,0,,,-0.13593350000000004
Z1,evokedZ,word_set,verb_X,FR,R,F,0.41,bva,pos,bund1,22foxm,0,,,0.215252375
Z1,evokedZ,word_set,verb_X,CL,L,C,0.41,bva,pos,bund1,22foxm,0,,,0.5181725416666666
Z1,evokedZ,word_set,verb_X,CR,R,C,0.41,bva,pos,bund1,22foxm,0,,,0.6628677916666667
Z1,evokedZ,word_set,verb_X,PL,L,P,0.41,bva,pos,bund1,22foxm,0,,,-0.5633301666666666
Z1,evokedZ,word_set,verb_X,PR,R,P,0.41,bva,pos,bund1,22foxm,0,,,0.6409092083333333
Z1,evokedZ,word_set,verb_X,FL,L,F,0.41,bva,pos,bund1,23zdxf,0,,,-0.624544375
Z1,evokedZ,word_set,verb_X,FR,R,F,0.41,bva,pos,bund1,23zdxf,0,,,-1.0888381666666669
Z1,evokedZ,word_set,verb_X,CL,L,C,0.41,bva,pos,bund1,23zdxf,0,,,3.617082583333333
Z1,evokedZ,word_set,verb_X,CR,R,C,0.41,bva,pos,bund1,23zdxf,0,,,3.2127307916666665
Z1,evokedZ,word_set,verb_X,PL,L,P,0.41,bva,pos,bund1,23zdxf,0,,,0.5303756250000001
Z1,evokedZ,word_set,verb_X,PR,R,P,0.41,bva,pos,bund1,23zdxf,0,,,1.0384040833333334
Z1,evokedZ,word_set,verb_X,FL,L,F,0.41,bva,pos,bund1,25abxf,0,,,-5.278359583333334
Z1,evokedZ,word_set,verb_X,FR,R,F,0.41,bva,pos,bund1,25abxf,0,,,-7.437045125
Z1,evokedZ,word_set,verb_X,CL,L,C,0.41,bva,pos,bund1,25abxf,0,,,0.22002941666666664
Z1,evokedZ,word_set,verb_X,CR,R,C,0.41,bva,pos,bund1,25abxf,0,,,1.0668752916666666
Z1,evokedZ,word_set,verb_X,PL,L,P,0.41,bva,pos,bund1,25abxf,0,,,3.1722784166666664
Z1,evokedZ,word_set,verb_X,PR,R,P,0.41,bva,pos,bund1,25abxf,0,,,7.373079625
Z1,evokedZ,word_set,verb_X,FL,L,F,0.41,bva,pos,bund1,27mwxf,0,,,-3.457998583333333
Z1,evokedZ,word_set,verb_X,FR,R,F,0.41,bva,pos,bund1,27mwxf,0,,,-4.221969625
Z1,evokedZ,word_set,verb_X,CL,L,C,0.41,bva,pos,bund1,27mwxf,0,,,1.8297542916666665
Z1,evokedZ,word_set,verb_X,CR,R,C,0.41,bva,pos,bund1,27mwxf,0,,,2.51801625
Z1,evokedZ,word_set,verb_X,PL,L,P,0.41,bva,pos,bund1,27mwxf,0,,,3.5135655
Z1,evokedZ,word_set,verb_X,PR,R,P,0.41,bva,pos,bund1,27mwxf,0,,,8.117307208333335
Z1,evokedZ,word_set,verb_X,FL,L,F,0.41,bva,pos,bund1,28pmsf,0,,,-1.9393180416666669
Z1,evokedZ,word_set,verb_X,FR,R,F,0.41,bva,pos,bund1,28pmsf,0,,,-2.360474416666667
Z1,evokedZ,word_set,verb_X,CL,L,C,0.41,bva,pos,bund1,28pmsf,0,,,0.13146354166666666
Z1,evokedZ,word_set,verb_X,CR,R,C,0.41,bva,pos,bund1,28pmsf,0,,,2.8902465
Z1,evokedZ,word_set,verb_X,PL,L,P,0.41,bva,pos,bund1,28pmsf,0,,,-0.6580140833333333
Z1,evokedZ,word_set,verb_X,PR,R,P,0.41,bva,pos,bund1,28pmsf,0,,,5.683269458333332
Z1,evokedZ,word_set,verb_X,FL,L,F,0.41,bva,pos,bund1,29jjxf,0,,,-4.737635708333333
Z1,evokedZ,word_set,verb_X,FR,R,F,0.41,bva,pos,bund1,29jjxf,0,,,-3.757531791666666
Z1,evokedZ,word_set,verb_X,CL,L,C,0.41,bva,pos,bund1,29jjxf,0,,,1.8843648333333332
Z1,evokedZ,word_set,verb_X,CR,R,C,0.41,bva,pos,bund1,29jjxf,0,,,-0.3190506666666665
Z1,evokedZ,word_set,verb_X,PL,L,P,0.41,bva,pos,bund1,29jjxf,0,,,5.13452125
Z1,evokedZ,word_set,verb_X,PR,R,P,0.41,bva,pos,bund1,29jjxf,0,,,1.7577360833333333
Z1,evokedZ,word_set,verb_X,FL,L,F,0.41,bva,pos,bund1,30mszf,0,,,-1.2709321666666666
Z1,evokedZ,word_set,verb_X,FR,R,F,0.41,bva,pos,bund1,30mszf,0,,,-0.5560057916666665
Z1,evokedZ,word_set,verb_X,CL,L,C,0.41,bva,pos,bund1,30mszf,0,,,1.4813277083333334
Z1,evokedZ,word_set,verb_X,CR,R,C,0.41,bva,pos,bund1,30mszf,0,,,2.6003654166666665
Z1,evokedZ,word_set,verb_X,PL,L,P,0.41,bva,pos,bund1,30mszf,0,,,-2.9960898750000005
Z1,evokedZ,word_set,verb_X,PR,R,P,0.41,bva,pos,bund1,30mszf,0,,,-0.5820567500000001
Z1,evokedZ,word_set,verb_X,FL,L,F,0.41,bva,pos,bund1,32mjxf,0,,,-2.8205357916666665
Z1,evokedZ,word_set,verb_X,FR,R,F,0.41,bva,pos,bund1,32mjxf,0,,,-4.185981458333334
Z1,evokedZ,word_set,verb_X,CL,L,C,0.41,bva,pos,bund1,32mjxf,0,,,1.891620208333333
Z1,evokedZ,word_set,verb_X,CR,R,C,0.41,bva,pos,bund1,32mjxf,0,,,-1.185133166666667
Z1,evokedZ,word_set,verb_X,PL,L,P,0.41,bva,pos,bund1,32mjxf,0,,,0.74013775
Z1,evokedZ,word_set,verb_X,PR,R,P,0.41,bva,pos,bund1,32mjxf,0,,,-0.9850261666666666
Z1,evokedZ,word_set,verb_X,FL,L,F,0.41,bva,pos,bund1,34gsxm,0,,,-2.51544725
Z1,evokedZ,word_set,verb_X,FR,R,F,0.41,bva,pos,bund1,34gsxm,0,,,-2.305721833333333
Z1,evokedZ,word_set,verb_X,CL,L,C,0.41,bva,pos,bund1,34gsxm,0,,,-0.030553250000000087
Z1,evokedZ,word_set,verb_X,CR,R,C,0.41,bva,pos,bund1,34gsxm,0,,,1.951908666666667
Z1,evokedZ,word_set,verb_X,PL,L,P,0.41,bva,pos,bund1,34gsxm,0,,,-0.21040920833333326
Z1,evokedZ,word_set,verb_X,PR,R,P,0.41,bva,pos,bund1,34gsxm,0,,,2.449749208333333
Z1,evokedZ,word_set,verb_X,FL,L,F,0.41,bva,pos,bund1,35mwxm,0,,,-3.9815847083333336
Z1,evokedZ,word_set,verb_X,FR,R,F,0.41,bva,pos,bund1,35mwxm,0,,,-4.270700625
Z1,evokedZ,word_set,verb_X,CL,L,C,0.41,bva,pos,bund1,35mwxm,0,,,1.2720309166666666
Z1,evokedZ,word_set,verb_X,CR,R,C,0.41,bva,pos,bund1,35mwxm,0,,,-1.0655286666666666
Z1,evokedZ,word_set,verb_X,PL,L,P,0.41,bva,pos,bund1,35mwxm,0,,,4.579556833333333
Z1,evokedZ,word_set,verb_X,PR,R,P,0.41,bva,pos,bund1,35mwxm,0,,,2.9825614166666665
Z1,evokedZ,word_set,verb_X,FL,L,F,0.41,bva,pos,bund1,36rwxm,0,,,-1.6178240000000004
Z1,evokedZ,word_set,verb_X,FR,R,F,0.41,bva,pos,bund1,36rwxm,0,,,-0.24839979166666665
Z1,evokedZ,word_set,verb_X,CL,L,C,0.41,bva,pos,bund1,36rwxm,0,,,1.5609384583333334
Z1,evokedZ,word_set,verb_X,CR,R,C,0.41,bva,pos,bund1,36rwxm,0,,,3.026532375
Z1,evokedZ,word_set,verb_X,PL,L,P,0.41,bva,pos,bund1,36rwxm,0,,,1.584650625
Z1,evokedZ,word_set,verb_X,PR,R,P,0.41,bva,pos,bund1,36rwxm,0,,,3.724893041666667
Z1,evokedZ,word_set,verb_X,FL,L,F,0.41,bva,pos,bund1,38slxm,0,,,-4.71374575
Z1,evokedZ,word_set,verb_X,FR,R,F,0.41,bva,pos,bund1,38slxm,0,,,-3.1448460833333325
Z1,evokedZ,word_set,verb_X,CL,L,C,0.41,bva,pos,bund1,38slxm,0,,,-0.8329167499999999
Z1,evokedZ,word_set,verb_X,CR,R,C,0.41,bva,pos,bund1,38slxm,0,,,2.881013291666666
Z1,evokedZ,word_set,verb_X,PL,L,P,0.41,bva,pos,bund1,38slxm,0,,,0.3294909166666667
Z1,evokedZ,word_set,verb_X,PR,R,P,0.41,bva,pos,bund1,38slxm,0,,,6.821046124999999
Z1,evokedZ,word_set,verb_X,FL,L,F,0.41,bva,pos,bund1,39mrxm,0,,,-4.226046916666667
Z1,evokedZ,word_set,verb_X,FR,R,F,0.41,bva,pos,bund1,39mrxm,0,,,-5.297575541666666
Z1,evokedZ,word_set,verb_X,CL,L,C,0.41,bva,pos,bund1,39mrxm,0,,,-1.8530680416666667
Z1,evokedZ,word_set,verb_X,CR,R,C,0.41,bva,pos,bund1,39mrxm,0,,,-3.053671375
Z1,evokedZ,word_set,verb_X,PL,L,P,0.41,bva,pos,bund1,39mrxm,0,,,1.0518357500000002
Z1,evokedZ,word_set,verb_X,PR,R,P,0.41,bva,pos,bund1,39mrxm,0,,,-0.4446467916666667
Z1,evokedZ,word_set,verb_X,FL,L,F,0.41,bva,pos,bund1,40asxm,0,,,-1.8773862916666668
Z1,evokedZ,word_set,verb_X,FR,R,F,0.41,bva,pos,bund1,40asxm,0,,,-1.953774583333333
Z1,evokedZ,word_set,verb_X,CL,L,C,0.41,bva,pos,bund1,40asxm,0,,,0.17190962499999998
Z1,evokedZ,word_set,verb_X,CR,R,C,0.41,bva,pos,bund1,40asxm,0,,,-0.3238658750000001
Z1,evokedZ,word_set,verb_X,PL,L,P,0.41,bva,pos,bund1,40asxm,0,,,1.3248667916666668
Z1,evokedZ,word_set,verb_X,PR,R,P,0.41,bva,pos,bund1,40asxm,0,,,0.6311869166666667
Z1,evokedZ,word_set,verb_X,FL,L,F,0.41,bva,pos,bund1,41roxm,0,,,-1.7902654583333335
Z1,evokedZ,word_set,verb_X,FR,R,F,0.41,bva,pos,bund1,41roxm,0,,,-2.9899054583333333
Z1,evokedZ,word_set,verb_X,CL,L,C,0.41,bva,pos,bund1,41roxm,0,,,1.5348560833333331
Z1,evokedZ,word_set,verb_X,CR,R,C,0.41,bva,pos,bund1,41roxm,0,,,0.22709054166666665
Z1,evokedZ,word_set,verb_X,PL,L,P,0.41,bva,pos,bund1,41roxm,0,,,0.839791
Z1,evokedZ,word_set,verb_X,PR,R,P,0.41,bva,pos,bund1,41roxm,0,,,2.423470375
Z1,evokedZ,word_set,verb_X,FL,L,F,0.41,bva,pos,bund1,42aszm,0,,,-2.695924625
Z1,evokedZ,word_set,verb_X,FR,R,F,0.41,bva,pos,bund1,42aszm,0,,,-2.996643666666667
Z1,evokedZ,word_set,verb_X,CL,L,C,0.41,bva,pos,bund1,42aszm,0,,,1.2745039166666667
Z1,evokedZ,word_set,verb_X,CR,R,C,0.41,bva,pos,bund1,42aszm,0,,,0.6663673750000001
Z1,evokedZ,word_set,verb_X,PL,L,P,0.41,bva,pos,bund1,42aszm,0,,,0.8879299166666668
Z1,evokedZ,word_set,verb_X,PR,R,P,0.41,bva,pos,bund1,42aszm,0,,,1.1191105833333337
Z1,evokedZ,word_set,verb_X,FL,L,F,0.6,bva,pos,bund1,03mjkf,0,,,2.5211176666666666
Z1,evokedZ,word_set,verb_X,FR,R,F,0.6,bva,pos,bund1,03mjkf,0,,,4.642851791666666
Z1,evokedZ,word_set,verb_X,CL,L,C,0.6,bva,pos,bund1,03mjkf,0,,,2.0102526666666667
Z1,evokedZ,word_set,verb_X,CR,R,C,0.6,bva,pos,bund1,03mjkf,0,,,3.639644916666666
Z1,evokedZ,word_set,verb_X,PL,L,P,0.6,bva,pos,bund1,03mjkf,0,,,-1.2753067083333336
Z1,evokedZ,word_set,verb_X,PR,R,P,0.6,bva,pos,bund1,03mjkf,0,,,2.379863375
Z1,evokedZ,word_set,verb_X,FL,L,F,0.6,bva,pos,bund1,04mkkm,0,,,-0.401585125
Z1,evokedZ,word_set,verb_X,FR,R,F,0.6,bva,pos,bund1,04mkkm,0,,,0.6191147083333334
Z1,evokedZ,word_set,verb_X,CL,L,C,0.6,bva,pos,bund1,04mkkm,0,,,2.5947088333333337
Z1,evokedZ,word_set,verb_X,CR,R,C,0.6,bva,pos,bund1,04mkkm,0,,,2.561214125
Z1,evokedZ,word_set,verb_X,PL,L,P,0.6,bva,pos,bund1,04mkkm,0,,,4.179669041666667
